ad_id,country,age_range,male,female,unknown
7687356928049083,CZ,18-24,145.0,10.0,5.0
7687356928049083,CZ,25-34,720.0,27.0,2.0
7687356928049083,CZ,65+,602.0,421.0,2.0
7687356928049083,CZ,55-64,1209.0,315.0,3.0
7687356928049083,CZ,45-54,1962.0,192.0,6.0
7687356928049083,CZ,35-44,1349.0,53.0,6.0
1655379808595248,CZ,18-24,77.0,17.0,
1655379808595248,CZ,45-54,1509.0,378.0,4.0
1655379808595248,CZ,65+,443.0,458.0,2.0
1655379808595248,CZ,55-64,739.0,455.0,2.0
1655379808595248,CZ,35-44,1608.0,189.0,7.0
1655379808595248,CZ,25-34,662.0,78.0,1.0
1654726778265954,CZ,18-24,42.0,13.0,3.0
1654726778265954,CZ,45-54,531.0,248.0,4.0
1654726778265954,CZ,65+,375.0,417.0,2.0
1654726778265954,CZ,55-64,452.0,375.0,2.0
1654726778265954,CZ,35-44,231.0,88.0,4.0
1654726778265954,CZ,25-34,68.0,26.0,3.0
1104103267361758,CZ,18-24,43.0,8.0,
1104103267361758,CZ,45-54,1446.0,202.0,5.0
1104103267361758,CZ,65+,860.0,479.0,3.0
1104103267361758,CZ,55-64,1305.0,392.0,4.0
1104103267361758,CZ,35-44,812.0,56.0,4.0
1104103267361758,CZ,25-34,280.0,28.0,1.0
445660098417757,CZ,18-24,14.0,2.0,1.0
445660098417757,CZ,25-34,15.0,3.0,
445660098417757,CZ,35-44,103.0,18.0,1.0
445660098417757,CZ,45-54,223.0,81.0,1.0
445660098417757,CZ,55-64,240.0,168.0,
445660098417757,CZ,65+,215.0,235.0,4.0
489076283545285,CZ,18-24,643.0,94.0,16.0
489076283545285,CZ,55-64,4362.0,4933.0,30.0
489076283545285,CZ,25-34,2855.0,389.0,18.0
489076283545285,CZ,65+,3592.0,6514.0,35.0
489076283545285,CZ,45-54,6107.0,3020.0,48.0
489076283545285,CZ,35-44,6429.0,1251.0,37.0
1612197042663025,CZ,18-24,18755.0,2646.0,272.0
1612197042663025,CZ,45-54,35498.0,11314.0,257.0
1612197042663025,CZ,65+,10825.0,10480.0,147.0
1612197042663025,CZ,55-64,15680.0,10604.0,125.0
1612197042663025,CZ,35-44,43079.0,7076.0,308.0
1612197042663025,CZ,25-34,52366.0,6062.0,241.0
3658910767758165,CZ,18-24,14706.0,3492.0,316.0
3658910767758165,CZ,25-34,33062.0,5514.0,186.0
3658910767758165,CZ,55-64,8064.0,7659.0,81.0
3658910767758165,CZ,45-54,13965.0,6019.0,154.0
3658910767758165,CZ,35-44,21528.0,4596.0,182.0
3658910767758165,CZ,65+,8017.0,11657.0,100.0
490243280100303,CZ,18-24,646.0,115.0,7.0
490243280100303,CZ,45-54,775.0,368.0,6.0
490243280100303,CZ,65+,352.0,577.0,5.0
490243280100303,CZ,55-64,534.0,493.0,4.0
490243280100303,CZ,35-44,1025.0,200.0,6.0
490243280100303,CZ,25-34,1202.0,172.0,12.0
823437236352990,CZ,18-24,20.0,12.0,3.0
823437236352990,CZ,45-54,606.0,297.0,3.0
823437236352990,CZ,65+,495.0,706.0,4.0
823437236352990,CZ,55-64,551.0,605.0,4.0
823437236352990,CZ,35-44,214.0,86.0,2.0
823437236352990,CZ,25-34,64.0,20.0,1.0
1570216447001197,CZ,18-24,189.0,60.0,5.0
1570216447001197,CZ,45-54,611.0,397.0,4.0
1570216447001197,CZ,65+,325.0,472.0,3.0
1570216447001197,CZ,55-64,339.0,359.0,4.0
1570216447001197,CZ,35-44,397.0,184.0,4.0
1570216447001197,CZ,25-34,322.0,103.0,4.0
334890466307852,CZ,18-24,13.0,1.0,1.0
334890466307852,CZ,45-54,1526.0,115.0,2.0
334890466307852,CZ,65+,1333.0,533.0,6.0
334890466307852,CZ,55-64,1603.0,339.0,4.0
334890466307852,CZ,35-44,752.0,35.0,2.0
334890466307852,CZ,25-34,123.0,7.0,
996411215224381,CZ,18-24,4515.0,355.0,55.0
996411215224381,CZ,45-54,7637.0,2158.0,56.0
996411215224381,CZ,65+,2762.0,2845.0,32.0
996411215224381,CZ,55-64,4046.0,2514.0,30.0
996411215224381,CZ,35-44,9488.0,1111.0,53.0
996411215224381,CZ,25-34,11083.0,822.0,43.0
1942280849523715,CZ,18-24,15422.0,3329.0,265.0
1942280849523715,CZ,45-54,14928.0,4652.0,133.0
1942280849523715,CZ,65+,4676.0,4376.0,82.0
1942280849523715,CZ,55-64,6138.0,4285.0,51.0
1942280849523715,CZ,35-44,26309.0,3985.0,212.0
1942280849523715,CZ,25-34,37420.0,5277.0,184.0
824089735811212,CZ,18-24,2259.0,244.0,44.0
824089735811212,CZ,45-54,18419.0,6286.0,107.0
824089735811212,CZ,65+,10753.0,13688.0,108.0
824089735811212,CZ,55-64,12566.0,10104.0,77.0
824089735811212,CZ,35-44,18438.0,2752.0,104.0
824089735811212,CZ,25-34,10424.0,929.0,70.0
962992175317560,CZ,18-24,91.0,8.0,3.0
962992175317560,CZ,45-54,2387.0,346.0,12.0
962992175317560,CZ,65+,978.0,842.0,6.0
962992175317560,CZ,55-64,1835.0,715.0,6.0
962992175317560,CZ,35-44,1248.0,76.0,4.0
962992175317560,CZ,25-34,405.0,32.0,2.0
830358078962257,CZ,18-24,3308.0,283.0,57.0
830358078962257,CZ,45-54,14322.0,3014.0,84.0
830358078962257,CZ,65+,4034.0,3998.0,33.0
830358078962257,CZ,55-64,7136.0,3709.0,28.0
830358078962257,CZ,35-44,13486.0,1245.0,76.0
830358078962257,CZ,25-34,12216.0,774.0,55.0
794274219514475,CZ,18-24,5.0,3.0,2.0
794274219514475,CZ,55-64,206.0,164.0,1.0
794274219514475,CZ,65+,187.0,197.0,1.0
794274219514475,CZ,25-34,27.0,10.0,
794274219514475,CZ,35-44,75.0,22.0,2.0
794274219514475,CZ,45-54,235.0,83.0,
717562893721018,CZ,18-24,11506.0,1446.0,165.0
717562893721018,CZ,45-54,16422.0,4035.0,144.0
717562893721018,CZ,65+,5415.0,4225.0,68.0
717562893721018,CZ,55-64,7353.0,3839.0,49.0
717562893721018,CZ,35-44,23277.0,3035.0,173.0
717562893721018,CZ,25-34,32204.0,3246.0,162.0
978057156950937,CZ,18-24,3644.0,1687.0,137.0
978057156950937,CZ,45-54,5683.0,2885.0,58.0
978057156950937,CZ,65+,2083.0,3575.0,31.0
978057156950937,CZ,55-64,2915.0,3261.0,22.0
978057156950937,CZ,35-44,7439.0,1935.0,58.0
978057156950937,CZ,25-34,7600.0,1285.0,61.0
804873774628066,CZ,18-24,194.0,54.0,12.0
804873774628066,CZ,45-54,622.0,225.0,5.0
804873774628066,CZ,65+,366.0,410.0,7.0
804873774628066,CZ,55-64,424.0,289.0,
804873774628066,CZ,35-44,418.0,77.0,10.0
804873774628066,CZ,25-34,289.0,35.0,7.0
441234665376066,CZ,18-24,276.0,158.0,14.0
441234665376066,CZ,45-54,424.0,229.0,3.0
441234665376066,CZ,65+,302.0,468.0,5.0
441234665376066,CZ,55-64,295.0,306.0,6.0
441234665376066,CZ,35-44,253.0,95.0,5.0
441234665376066,CZ,25-34,232.0,48.0,6.0
970998148050108,CZ,35-44,1231.0,73.0,3.0
970998148050108,CZ,45-54,1427.0,195.0,11.0
970998148050108,CZ,65+,488.0,357.0,8.0
970998148050108,CZ,55-64,788.0,292.0,6.0
970998148050108,CZ,18-24,222.0,13.0,3.0
970998148050108,CZ,25-34,1199.0,79.0,3.0
417354114597903,CZ,18-24,51.0,3.0,
417354114597903,CZ,45-54,1765.0,158.0,3.0
417354114597903,CZ,65+,1053.0,492.0,5.0
417354114597903,CZ,55-64,1514.0,356.0,2.0
417354114597903,CZ,35-44,1181.0,39.0,5.0
417354114597903,CZ,25-34,412.0,38.0,1.0
7599918130115465,CZ,18-24,336.0,88.0,13.0
7599918130115465,CZ,45-54,528.0,260.0,4.0
7599918130115465,CZ,65+,356.0,442.0,10.0
7599918130115465,CZ,55-64,341.0,362.0,6.0
7599918130115465,CZ,35-44,533.0,169.0,4.0
7599918130115465,CZ,25-34,580.0,136.0,5.0
1110024250079269,CZ,18-24,54.0,8.0,1.0
1110024250079269,CZ,45-54,1218.0,314.0,9.0
1110024250079269,CZ,65+,587.0,600.0,2.0
1110024250079269,CZ,55-64,781.0,485.0,1.0
1110024250079269,CZ,35-44,1079.0,140.0,1.0
1110024250079269,CZ,25-34,549.0,62.0,5.0
774151238158313,CZ,45-54,32699.0,7941.0,246.0
774151238158313,CZ,65+,11331.0,9596.0,139.0
774151238158313,CZ,55-64,15891.0,8282.0,108.0
774151238158313,CZ,35-44,42637.0,5241.0,267.0
774151238158313,CZ,18-24,16214.0,2343.0,199.0
774151238158313,CZ,25-34,50203.0,5328.0,212.0
1490227758557913,CZ,18-24,20.0,5.0,
1490227758557913,CZ,25-34,107.0,11.0,
1490227758557913,CZ,35-44,690.0,69.0,2.0
1490227758557913,CZ,45-54,1756.0,351.0,2.0
1490227758557913,CZ,55-64,1619.0,1042.0,7.0
1490227758557913,CZ,65+,1246.0,1630.0,5.0
998111935213074,CZ,18-24,7.0,2.0,1.0
998111935213074,CZ,45-54,198.0,98.0,1.0
998111935213074,CZ,65+,171.0,277.0,3.0
998111935213074,CZ,55-64,185.0,229.0,1.0
998111935213074,CZ,35-44,58.0,21.0,1.0
998111935213074,CZ,25-34,8.0,4.0,
441546915173549,CZ,18-24,253.0,52.0,
441546915173549,CZ,45-54,5908.0,1749.0,15.0
441546915173549,CZ,65+,2480.0,3079.0,13.0
441546915173549,CZ,55-64,3832.0,2636.0,15.0
441546915173549,CZ,35-44,5378.0,743.0,14.0
441546915173549,CZ,25-34,2032.0,233.0,4.0
316047468206767,CZ,18-24,7762.0,1687.0,218.0
316047468206767,CZ,45-54,22144.0,6761.0,126.0
316047468206767,CZ,65+,8846.0,12284.0,92.0
316047468206767,CZ,55-64,12394.0,9908.0,58.0
316047468206767,CZ,35-44,24659.0,3433.0,152.0
316047468206767,CZ,25-34,23247.0,2509.0,137.0
501675532292715,CZ,18-24,206.0,10.0,5.0
501675532292715,CZ,45-54,2113.0,145.0,14.0
501675532292715,CZ,65+,566.0,267.0,7.0
501675532292715,CZ,55-64,1045.0,224.0,4.0
501675532292715,CZ,35-44,1763.0,69.0,9.0
501675532292715,CZ,25-34,957.0,48.0,4.0
1123771718875016,CZ,18-24,43.0,5.0,1.0
1123771718875016,CZ,45-54,1482.0,470.0,7.0
1123771718875016,CZ,65+,899.0,1348.0,6.0
1123771718875016,CZ,55-64,1166.0,913.0,3.0
1123771718875016,CZ,35-44,1049.0,204.0,7.0
1123771718875016,CZ,25-34,327.0,66.0,
837872761732193,CZ,18-24,46.0,10.0,4.0
837872761732193,CZ,45-54,731.0,248.0,8.0
837872761732193,CZ,65+,514.0,528.0,3.0
837872761732193,CZ,55-64,584.0,445.0,2.0
837872761732193,CZ,35-44,333.0,88.0,3.0
837872761732193,CZ,25-34,109.0,34.0,1.0
3565689016977239,CZ,18-24,4953.0,499.0,52.0
3565689016977239,CZ,45-54,22754.0,3802.0,168.0
3565689016977239,CZ,65+,12250.0,9436.0,115.0
3565689016977239,CZ,55-64,15444.0,5914.0,98.0
3565689016977239,CZ,35-44,19200.0,1595.0,152.0
3565689016977239,CZ,25-34,14905.0,1145.0,87.0
975449003828632,CZ,18-24,133.0,12.0,2.0
975449003828632,CZ,45-54,1264.0,136.0,7.0
975449003828632,CZ,65+,918.0,491.0,6.0
975449003828632,CZ,55-64,1197.0,290.0,12.0
975449003828632,CZ,35-44,673.0,57.0,5.0
975449003828632,CZ,25-34,394.0,27.0,4.0
3730826513911924,CZ,18-24,3.0,4.0,2.0
3730826513911924,CZ,45-54,203.0,113.0,1.0
3730826513911924,CZ,65+,198.0,302.0,2.0
3730826513911924,CZ,55-64,199.0,230.0,1.0
3730826513911924,CZ,35-44,73.0,23.0,1.0
3730826513911924,CZ,25-34,11.0,5.0,
941835517621565,CZ,55-64,720.0,374.0,2.0
941835517621565,CZ,45-54,4201.0,591.0,24.0
941835517621565,CZ,65+,728.0,313.0,10.0
941835517621565,CZ,35-44,10827.0,620.0,54.0
941835517621565,CZ,18-24,8870.0,1096.0,193.0
941835517621565,CZ,25-34,20457.0,1166.0,93.0
480879574308401,CZ,18-24,81.0,60.0,1.0
480879574308401,CZ,45-54,856.0,1246.0,10.0
480879574308401,CZ,65+,302.0,1484.0,5.0
480879574308401,CZ,55-64,514.0,1675.0,10.0
480879574308401,CZ,35-44,691.0,395.0,4.0
480879574308401,CZ,25-34,332.0,173.0,4.0
969268234697237,CZ,45-54,1364.0,613.0,8.0
969268234697237,CZ,65+,774.0,1251.0,9.0
969268234697237,CZ,55-64,1125.0,1118.0,3.0
969268234697237,CZ,35-44,606.0,141.0,4.0
969268234697237,CZ,18-24,30.0,20.0,1.0
969268234697237,CZ,25-34,130.0,37.0,2.0
1486676818609968,CZ,18-24,407.0,27.0,3.0
1486676818609968,CZ,45-54,3525.0,328.0,21.0
1486676818609968,CZ,65+,1276.0,709.0,8.0
1486676818609968,CZ,55-64,2118.0,559.0,4.0
1486676818609968,CZ,35-44,2696.0,95.0,12.0
1486676818609968,CZ,25-34,2007.0,33.0,2.0
886536273225725,CZ,18-24,91.0,16.0,1.0
886536273225725,CZ,45-54,2514.0,389.0,7.0
886536273225725,CZ,65+,1099.0,694.0,3.0
886536273225725,CZ,55-64,1858.0,668.0,7.0
886536273225725,CZ,35-44,1458.0,118.0,7.0
886536273225725,CZ,25-34,523.0,57.0,1.0
924759459402320,CZ,25-34,814.0,24.0,4.0
924759459402320,CZ,45-54,3528.0,164.0,12.0
924759459402320,CZ,65+,882.0,210.0,6.0
924759459402320,CZ,55-64,1648.0,234.0,4.0
924759459402320,CZ,35-44,2991.0,89.0,9.0
924759459402320,CZ,18-24,199.0,6.0,2.0
466485289385771,CZ,18-24,16.0,3.0,1.0
466485289385771,CZ,25-34,52.0,2.0,1.0
466485289385771,CZ,35-44,175.0,27.0,
466485289385771,CZ,45-54,314.0,96.0,1.0
466485289385771,CZ,55-64,235.0,136.0,1.0
466485289385771,CZ,65+,153.0,128.0,
768388825417530,CZ,18-24,1082.0,133.0,27.0
768388825417530,CZ,45-54,11971.0,2649.0,91.0
768388825417530,CZ,65+,4390.0,4616.0,55.0
768388825417530,CZ,55-64,6597.0,3918.0,47.0
768388825417530,CZ,35-44,11988.0,1068.0,82.0
768388825417530,CZ,25-34,5514.0,411.0,26.0
7289675751138204,CZ,18-24,210.0,31.0,6.0
7289675751138204,CZ,45-54,2050.0,784.0,21.0
7289675751138204,CZ,65+,1796.0,2599.0,7.0
7289675751138204,CZ,55-64,2042.0,1577.0,13.0
7289675751138204,CZ,35-44,1438.0,320.0,9.0
7289675751138204,CZ,25-34,805.0,112.0,6.0
1407555179959412,CZ,18-24,129.0,25.0,5.0
1407555179959412,CZ,65+,546.0,566.0,3.0
1407555179959412,CZ,55-64,615.0,377.0,4.0
1407555179959412,CZ,45-54,725.0,221.0,5.0
1407555179959412,CZ,35-44,391.0,84.0,3.0
1407555179959412,CZ,25-34,211.0,38.0,4.0
839638531518602,CZ,18-24,30.0,8.0,2.0
839638531518602,CZ,45-54,637.0,159.0,3.0
839638531518602,CZ,65+,468.0,378.0,2.0
839638531518602,CZ,55-64,538.0,278.0,3.0
839638531518602,CZ,35-44,269.0,42.0,4.0
839638531518602,CZ,25-34,100.0,16.0,2.0
961051822178751,CZ,25-34,133.0,26.0,2.0
961051822178751,CZ,45-54,514.0,145.0,5.0
961051822178751,CZ,65+,401.0,196.0,3.0
961051822178751,CZ,55-64,480.0,169.0,5.0
961051822178751,CZ,35-44,308.0,67.0,3.0
961051822178751,CZ,18-24,40.0,10.0,3.0
1203683470620700,CZ,18-24,37.0,14.0,1.0
1203683470620700,CZ,45-54,907.0,476.0,10.0
1203683470620700,CZ,65+,669.0,897.0,5.0
1203683470620700,CZ,55-64,735.0,761.0,4.0
1203683470620700,CZ,35-44,382.0,173.0,2.0
1203683470620700,CZ,25-34,121.0,47.0,2.0
1222743765516492,CZ,18-24,231.0,31.0,1.0
1222743765516492,CZ,45-54,1200.0,380.0,2.0
1222743765516492,CZ,65+,508.0,580.0,4.0
1222743765516492,CZ,55-64,641.0,493.0,3.0
1222743765516492,CZ,35-44,1686.0,198.0,10.0
1222743765516492,CZ,25-34,1090.0,132.0,5.0
940507531183744,CZ,18-24,5.0,4.0,
940507531183744,CZ,25-34,24.0,6.0,1.0
940507531183744,CZ,35-44,112.0,32.0,1.0
940507531183744,CZ,45-54,306.0,151.0,
940507531183744,CZ,55-64,297.0,275.0,
940507531183744,CZ,65+,199.0,292.0,4.0
472656811798839,CZ,25-34,141.0,51.0,3.0
472656811798839,CZ,45-54,997.0,469.0,5.0
472656811798839,CZ,65+,947.0,1553.0,9.0
472656811798839,CZ,55-64,1012.0,982.0,8.0
472656811798839,CZ,35-44,392.0,155.0,3.0
472656811798839,CZ,18-24,50.0,25.0,5.0
1512633013020273,CZ,18-24,23.0,17.0,2.0
1512633013020273,CZ,45-54,607.0,385.0,3.0
1512633013020273,CZ,65+,459.0,1010.0,5.0
1512633013020273,CZ,55-64,546.0,910.0,2.0
1512633013020273,CZ,35-44,227.0,113.0,3.0
1512633013020273,CZ,25-34,73.0,33.0,2.0
296737773499731,CZ,18-24,651.0,30.0,3.0
296737773499731,CZ,45-54,1289.0,113.0,6.0
296737773499731,CZ,65+,360.0,161.0,7.0
296737773499731,CZ,55-64,581.0,172.0,4.0
296737773499731,CZ,35-44,2146.0,70.0,12.0
296737773499731,CZ,25-34,2453.0,62.0,4.0
299850349849476,CZ,25-34,73.0,21.0,2.0
299850349849476,CZ,45-54,702.0,321.0,2.0
299850349849476,CZ,65+,566.0,643.0,2.0
299850349849476,CZ,55-64,594.0,532.0,2.0
299850349849476,CZ,35-44,271.0,86.0,6.0
299850349849476,CZ,18-24,25.0,11.0,3.0
26433176679606588,CZ,25-34,766.0,49.0,3.0
26433176679606588,CZ,45-54,2544.0,234.0,13.0
26433176679606588,CZ,65+,618.0,246.0,8.0
26433176679606588,CZ,55-64,1420.0,299.0,4.0
26433176679606588,CZ,18-24,276.0,16.0,9.0
26433176679606588,CZ,35-44,1850.0,92.0,7.0
407311058950414,CZ,18-24,28.0,4.0,2.0
407311058950414,CZ,45-54,1222.0,233.0,13.0
407311058950414,CZ,65+,1361.0,990.0,4.0
407311058950414,CZ,55-64,1073.0,494.0,8.0
407311058950414,CZ,35-44,771.0,76.0,2.0
407311058950414,CZ,25-34,128.0,18.0,
1689193668555306,CZ,45-54,228.0,109.0,1.0
1689193668555306,CZ,18-24,8.0,3.0,
1689193668555306,CZ,25-34,25.0,4.0,
1689193668555306,CZ,35-44,92.0,20.0,2.0
1689193668555306,CZ,55-64,197.0,193.0,1.0
1689193668555306,CZ,65+,138.0,199.0,
342006885588128,CZ,25-34,438.0,53.0,3.0
342006885588128,CZ,45-54,2991.0,980.0,14.0
342006885588128,CZ,65+,1021.0,1679.0,10.0
342006885588128,CZ,55-64,1901.0,1599.0,10.0
342006885588128,CZ,18-24,144.0,31.0,4.0
342006885588128,CZ,35-44,1404.0,245.0,10.0
749013860469329,CZ,25-34,19.0,1.0,2.0
749013860469329,CZ,35-44,71.0,13.0,1.0
749013860469329,CZ,65+,158.0,170.0,1.0
749013860469329,CZ,55-64,238.0,152.0,2.0
749013860469329,CZ,45-54,220.0,55.0,2.0
749013860469329,CZ,18-24,5.0,4.0,
807982057925775,CZ,18-24,49.0,4.0,1.0
807982057925775,CZ,35-44,198.0,31.0,
807982057925775,CZ,65+,181.0,185.0,5.0
807982057925775,CZ,55-64,299.0,202.0,1.0
807982057925775,CZ,45-54,445.0,143.0,2.0
807982057925775,CZ,25-34,108.0,7.0,1.0
898288942315215,CZ,18-24,71.0,5.0,
898288942315215,CZ,45-54,2237.0,241.0,12.0
898288942315215,CZ,65+,792.0,604.0,5.0
898288942315215,CZ,55-64,1357.0,444.0,2.0
898288942315215,CZ,25-34,835.0,44.0,1.0
898288942315215,CZ,35-44,1806.0,98.0,9.0
469756808838351,CZ,25-34,808.0,38.0,4.0
469756808838351,CZ,45-54,2543.0,285.0,1.0
469756808838351,CZ,65+,675.0,358.0,4.0
469756808838351,CZ,55-64,1434.0,435.0,5.0
469756808838351,CZ,18-24,97.0,6.0,2.0
469756808838351,CZ,35-44,1919.0,108.0,2.0
7556081831093651,CZ,18-24,872.0,175.0,11.0
7556081831093651,CZ,45-54,5464.0,2325.0,48.0
7556081831093651,CZ,65+,5571.0,7869.0,57.0
7556081831093651,CZ,55-64,4640.0,4006.0,51.0
7556081831093651,CZ,35-44,4100.0,743.0,37.0
7556081831093651,CZ,25-34,3021.0,439.0,22.0
1533744890512675,CZ,18-24,168.0,39.0,8.0
1533744890512675,CZ,45-54,2854.0,807.0,14.0
1533744890512675,CZ,65+,1914.0,2580.0,7.0
1533744890512675,CZ,55-64,2713.0,1901.0,13.0
1533744890512675,CZ,35-44,1287.0,199.0,6.0
1533744890512675,CZ,25-34,463.0,99.0,1.0
416164571335810,CZ,18-24,162.0,51.0,7.0
416164571335810,CZ,45-54,542.0,243.0,4.0
416164571335810,CZ,65+,408.0,478.0,5.0
416164571335810,CZ,55-64,373.0,315.0,4.0
416164571335810,CZ,35-44,348.0,96.0,3.0
416164571335810,CZ,25-34,211.0,38.0,
973125324592638,CZ,65+,749.0,672.0,3.0
973125324592638,CZ,45-54,1329.0,293.0,10.0
973125324592638,CZ,55-64,1040.0,538.0,8.0
973125324592638,CZ,35-44,965.0,81.0,6.0
973125324592638,CZ,18-24,142.0,22.0,4.0
973125324592638,CZ,25-34,789.0,68.0,3.0
1796980864129188,CZ,18-24,530.0,90.0,6.0
1796980864129188,CZ,45-54,9959.0,2396.0,56.0
1796980864129188,CZ,65+,5091.0,6665.0,40.0
1796980864129188,CZ,55-64,7440.0,4865.0,32.0
1796980864129188,CZ,35-44,5256.0,551.0,28.0
1796980864129188,CZ,25-34,1907.0,211.0,7.0
428200396641992,CZ,18-24,184.0,22.0,1.0
428200396641992,CZ,45-54,1427.0,222.0,8.0
428200396641992,CZ,65+,738.0,618.0,3.0
428200396641992,CZ,55-64,1014.0,467.0,3.0
428200396641992,CZ,35-44,1296.0,107.0,4.0
428200396641992,CZ,25-34,659.0,65.0,3.0
467135989121345,CZ,45-54,2167.0,319.0,2.0
467135989121345,CZ,65+,1004.0,774.0,9.0
467135989121345,CZ,55-64,1618.0,664.0,4.0
467135989121345,CZ,35-44,1408.0,99.0,4.0
467135989121345,CZ,18-24,42.0,16.0,1.0
467135989121345,CZ,25-34,533.0,49.0,1.0
1041872804191966,CZ,18-24,3217.0,319.0,29.0
1041872804191966,CZ,45-54,18809.0,4897.0,90.0
1041872804191966,CZ,65+,8835.0,10341.0,91.0
1041872804191966,CZ,55-64,11688.0,7323.0,62.0
1041872804191966,CZ,35-44,19693.0,2520.0,86.0
1041872804191966,CZ,25-34,12645.0,1047.0,40.0
481087347687867,CZ,18-24,91.0,19.0,1.0
481087347687867,CZ,45-54,1550.0,308.0,8.0
481087347687867,CZ,65+,809.0,708.0,7.0
481087347687867,CZ,55-64,1206.0,553.0,9.0
481087347687867,CZ,25-34,525.0,67.0,2.0
481087347687867,CZ,35-44,1065.0,121.0,4.0
866385658849713,CZ,18-24,25.0,16.0,4.0
866385658849713,CZ,45-54,601.0,198.0,4.0
866385658849713,CZ,65+,429.0,471.0,2.0
866385658849713,CZ,55-64,522.0,376.0,3.0
866385658849713,CZ,35-44,256.0,57.0,4.0
866385658849713,CZ,25-34,68.0,21.0,1.0
1029537598846285,CZ,18-24,252.0,21.0,1.0
1029537598846285,CZ,45-54,1914.0,297.0,9.0
1029537598846285,CZ,65+,528.0,484.0,5.0
1029537598846285,CZ,55-64,1005.0,438.0,5.0
1029537598846285,CZ,25-34,945.0,53.0,1.0
1029537598846285,CZ,35-44,2030.0,139.0,7.0
426783436871742,CZ,25-34,1816.0,88.0,3.0
426783436871742,CZ,45-54,1368.0,189.0,2.0
426783436871742,CZ,65+,590.0,391.0,2.0
426783436871742,CZ,55-64,891.0,273.0,3.0
426783436871742,CZ,35-44,1641.0,86.0,5.0
426783436871742,CZ,18-24,231.0,16.0,
429095743246941,CZ,18-24,120.0,71.0,3.0
429095743246941,CZ,45-54,351.0,191.0,1.0
429095743246941,CZ,65+,333.0,473.0,2.0
429095743246941,CZ,55-64,279.0,308.0,2.0
429095743246941,CZ,35-44,262.0,82.0,3.0
429095743246941,CZ,25-34,141.0,41.0,3.0
1587071451836255,CZ,18-24,20.0,9.0,
1587071451836255,CZ,25-34,149.0,30.0,
1587071451836255,CZ,35-44,784.0,80.0,1.0
1587071451836255,CZ,45-54,1308.0,298.0,2.0
1587071451836255,CZ,55-64,1266.0,656.0,4.0
1587071451836255,CZ,65+,893.0,957.0,6.0
778653601038554,CZ,18-24,3554.0,286.0,50.0
778653601038554,CZ,45-54,27023.0,7003.0,167.0
778653601038554,CZ,65+,13535.0,14088.0,130.0
778653601038554,CZ,55-64,18082.0,10541.0,93.0
778653601038554,CZ,35-44,27579.0,3039.0,151.0
778653601038554,CZ,25-34,14854.0,918.0,75.0
1137885874171977,CZ,18-24,163.0,36.0,12.0
1137885874171977,CZ,25-34,37.0,6.0,3.0
1137885874171977,CZ,35-44,24.0,5.0,1.0
1137885874171977,CZ,45-54,43.0,23.0,1.0
1137885874171977,CZ,55-64,15.0,16.0,
1137885874171977,CZ,65+,24.0,39.0,
1154416729319628,CZ,45-54,12323.0,3083.0,93.0
1154416729319628,CZ,65+,4891.0,6344.0,63.0
1154416729319628,CZ,55-64,6909.0,4496.0,50.0
1154416729319628,CZ,18-24,2886.0,293.0,40.0
1154416729319628,CZ,35-44,12046.0,1267.0,73.0
1154416729319628,CZ,25-34,8313.0,627.0,43.0
460086439836510,CZ,18-24,894.0,149.0,18.0
460086439836510,CZ,45-54,5716.0,1931.0,50.0
460086439836510,CZ,65+,4663.0,5989.0,50.0
460086439836510,CZ,55-64,4449.0,3021.0,32.0
460086439836510,CZ,35-44,4750.0,699.0,42.0
460086439836510,CZ,25-34,3354.0,374.0,21.0
251510268025554,CZ,18-24,2506.0,759.0,49.0
251510268025554,CZ,45-54,4103.0,1979.0,34.0
251510268025554,CZ,65+,963.0,1431.0,17.0
251510268025554,CZ,55-64,1449.0,1834.0,22.0
251510268025554,CZ,35-44,6499.0,1553.0,42.0
251510268025554,CZ,25-34,7726.0,1015.0,45.0
344326528671967,CZ,18-24,22.0,10.0,3.0
344326528671967,CZ,45-54,506.0,183.0,5.0
344326528671967,CZ,65+,362.0,464.0,3.0
344326528671967,CZ,55-64,436.0,342.0,3.0
344326528671967,CZ,35-44,205.0,57.0,2.0
344326528671967,CZ,25-34,58.0,20.0,2.0
1450709755651474,CZ,18-24,113.0,66.0,3.0
1450709755651474,CZ,45-54,1138.0,756.0,12.0
1450709755651474,CZ,65+,445.0,1374.0,10.0
1450709755651474,CZ,55-64,772.0,1295.0,8.0
1450709755651474,CZ,35-44,993.0,264.0,8.0
1450709755651474,CZ,25-34,554.0,154.0,3.0
7645657742190489,CZ,18-24,52.0,10.0,1.0
7645657742190489,CZ,45-54,2240.0,301.0,5.0
7645657742190489,CZ,65+,856.0,713.0,2.0
7645657742190489,CZ,55-64,1544.0,576.0,1.0
7645657742190489,CZ,35-44,1081.0,78.0,9.0
7645657742190489,CZ,25-34,284.0,28.0,1.0
1223807861948867,CZ,18-24,90.0,16.0,3.0
1223807861948867,CZ,45-54,1528.0,239.0,10.0
1223807861948867,CZ,65+,2047.0,1477.0,11.0
1223807861948867,CZ,55-64,1747.0,671.0,10.0
1223807861948867,CZ,35-44,614.0,111.0,5.0
1223807861948867,CZ,25-34,244.0,69.0,3.0
1411098572879542,CZ,25-34,269.0,23.0,1.0
