id,spend_lower,spend_upper,impressions_lower,impressions_upper,currency,ad_delivery_start_time,ad_delivery_stop_time,search_page_ids,bylines,target_gender,eu_total_reach,estimated_audience_size
1012242774264409,400,499,10000,14999,CZK,2024-12-19,2024-12-21,179497582061065,Svoboda a přímá demokracie,All,9789,1000001
3920009768246714,500,599,10000,14999,CZK,2024-12-19,2024-12-21,179497582061065,Svoboda a přímá demokracie,All,11479,1000001
811031407782936,0,99,2000,2999,CZK,2024-12-19,2024-12-20,179497582061065,Svoboda a přímá demokracie,All,1836,1000001
2945090632511159,500,599,10000,14999,CZK,2024-12-18,2024-12-20,179497582061065,Svoboda a přímá demokracie,All,10166,1000001
8653343374762052,500,599,9000,9999,CZK,2024-12-18,2024-12-20,179497582061065,Svoboda a přímá demokracie,All,7763,1000001
1301393894443435,500,599,10000,14999,CZK,2024-12-18,2024-12-19,179497582061065,Svoboda a přímá demokracie,All,10228,1000001
8844328552314108,0,99,2000,2999,CZK,2024-12-18,2024-12-20,179497582061065,Svoboda a přímá demokracie,All,2482,1000001
4405294989740896,400,499,10000,14999,CZK,2024-12-18,2024-12-20,179497582061065,Svoboda a přímá demokracie,All,9261,1000001
3532757280355917,0,99,1000,1999,CZK,2024-12-18,2024-12-19,179497582061065,Svoboda a přímá demokracie,All,1470,1000001
4581429968749519,500,599,10000,14999,CZK,2024-12-18,2024-12-19,179497582061065,Svoboda a přímá demokracie,All,10141,1000001
1629150147953025,400,499,10000,14999,CZK,2024-12-17,2024-12-19,179497582061065,Svoboda a přímá demokracie,All,10943,1000001
590593737134026,500,599,10000,14999,CZK,2024-12-17,2024-12-19,179497582061065,Svoboda a přímá demokracie,All,11173,1000001
911283267848006,100,199,2000,2999,CZK,2024-12-17,2024-12-18,179497582061065,Svoboda a přímá demokracie,All,2434,1000001
1043078420951111,400,499,10000,14999,CZK,2024-12-17,2024-12-18,179497582061065,Svoboda a přímá demokracie,All,9654,1000001
470229529426643,100,199,2000,2999,CZK,2024-12-16,2024-12-17,179497582061065,Svoboda a přímá demokracie,All,2240,1000001
1131269518364377,400,499,6000,6999,CZK,2024-12-15,2024-12-17,179497582061065,Svoboda a přímá demokracie,All,4897,1000001
1110412573394015,400,499,10000,14999,CZK,2024-12-15,2024-12-17,179497582061065,Svoboda a přímá demokracie,All,9090,1000001
404186666110119,100,199,1000,1999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,1657,1000001
4059096170987975,400,499,10000,14999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,11566,1000001
594334806328318,500,599,10000,14999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,11477,1000001
465129216648621,500,599,10000,14999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,10947,1000001
1256036978994047,500,599,10000,14999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,10064,1000001
1239882473970335,500,599,10000,14999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,10964,1000001
1588474061771057,100,199,1000,1999,CZK,2024-12-15,2024-12-16,179497582061065,Svoboda a přímá demokracie,All,1114,1000001
1640613026667636,900,999,15000,19999,CZK,2024-12-14,2024-12-15,179497582061065,Svoboda a přímá demokracie,All,14662,1000001
1814076999130940,0,99,1000,1999,CZK,2024-12-14,2024-12-15,179497582061065,Svoboda a přímá demokracie,All,1181,1000001
461023993707220,500,599,15000,19999,CZK,2024-12-13,2024-12-15,179497582061065,Svoboda a přímá demokracie,All,12227,1000001
1628091247819825,400,499,10000,14999,CZK,2024-12-12,2024-12-13,179497582061065,Svoboda a přímá demokracie,All,10083,1000001
1526530544649872,400,499,10000,14999,CZK,2024-12-12,2024-12-14,179497582061065,Svoboda a přímá demokracie,All,10325,1000001
1650101059226395,100,199,2000,2999,CZK,2024-12-12,2024-12-13,179497582061065,Svoboda a přímá demokracie,All,1695,1000001
1261992721792717,500,599,10000,14999,CZK,2024-12-11,2024-12-13,179497582061065,Svoboda a přímá demokracie,All,12066,1000001
2270739719986814,0,99,1000,1999,CZK,2024-12-11,2024-12-12,179497582061065,Svoboda a přímá demokracie,All,1467,1000001
631686679185159,400,499,10000,14999,CZK,2024-12-11,2024-12-12,179497582061065,Svoboda a přímá demokracie,All,9724,1000001
2059097257878045,400,499,10000,14999,CZK,2024-12-10,2024-12-12,179497582061065,Svoboda a přímá demokracie,All,11423,1000001
2584004785320985,0,99,1000,1999,CZK,2024-12-10,2024-12-11,179497582061065,Svoboda a přímá demokracie,All,1485,1000001
1815643282598131,500,599,10000,14999,CZK,2024-12-09,2024-12-11,179497582061065,Svoboda a přímá demokracie,All,10991,1000001
567073252932764,500,599,10000,14999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,11233,1000001
1109089677893267,100,199,1000,1999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,1507,1000001
1090228149147765,3000,3499,45000,49999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,37404,1000001
1040575151085529,500,599,9000,9999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,9434,1000001
909870191115688,100,199,1000,1999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,1388,1000001
1242323843698059,500,599,5000,5999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,4169,1000001
2799052860295213,500,599,8000,8999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,7022,1000001
610043148366223,500,599,5000,5999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,4262,1000001
1301218787723946,500,599,8000,8999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,7462,1000001
1133399491726377,0,99,1000,1999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,1252,1000001
562269813092927,3000,3499,45000,49999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,43476,1000001
3605449272933501,500,599,10000,14999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,8953,1000001
491636603932174,500,599,9000,9999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,8620,1000001
601312119247811,0,99,1000,1999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,1342,1000001
3806798246236729,500,599,10000,14999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,9493,1000001
1316276003060048,500,599,9000,9999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,7584,1000001
1979009875858433,500,599,7000,7999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,6483,1000001
502901075423953,500,599,8000,8999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,6847,1000001
1694512744661053,500,599,9000,9999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,7649,1000001
1401078837859610,500,599,7000,7999,CZK,2024-12-09,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,6503,1000001
948374537254885,100,199,1000,1999,CZK,2024-12-08,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,1235,1000001
1256934115358184,500,599,8000,8999,CZK,2024-12-08,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,6398,1000001
1291173668548137,500,599,10000,14999,CZK,2024-12-08,2024-12-10,179497582061065,Svoboda a přímá demokracie,All,10838,1000001
1046735083807252,500,599,15000,19999,CZK,2024-12-05,2024-12-07,179497582061065,Svoboda a přímá demokracie,All,14324,1000001
1243943766879658,500,599,10000,14999,CZK,2024-12-05,2024-12-07,179497582061065,Svoboda a přímá demokracie,All,10639,1000001
551355401120310,100,199,3000,3999,CZK,2024-12-05,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,2674,1000001
589092267129894,500,599,9000,9999,CZK,2024-12-05,2024-12-07,179497582061065,Svoboda a přímá demokracie,All,8191,1000001
608669648161373,500,599,10000,14999,CZK,2024-12-04,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,12475,1000001
912159347774701,500,599,10000,14999,CZK,2024-12-04,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,8809,1000001
9731994806815945,500,599,9000,9999,CZK,2024-12-04,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,8506,1000001
515090438184369,400,499,10000,14999,CZK,2024-12-04,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,9940,1000001
1507744009800813,500,599,10000,14999,CZK,2024-12-04,2024-12-05,179497582061065,Svoboda a přímá demokracie,All,9128,1000001
968751661966209,400,499,10000,14999,CZK,2024-12-04,2024-12-06,179497582061065,Svoboda a přímá demokracie,All,8863,1000001
1344699616413585,0,99,1000,1999,CZK,2024-12-04,2024-12-05,179497582061065,Svoboda a přímá demokracie,All,1414,1000001
931003651884284,400,499,10000,14999,CZK,2024-12-04,2024-12-05,179497582061065,Svoboda a přímá demokracie,All,12397,1000001
1737695950408122,500,599,10000,14999,CZK,2024-12-03,2024-12-05,179497582061065,Svoboda a přímá demokracie,All,12445,1000001
1246319499972876,500,599,10000,14999,CZK,2024-12-03,2024-12-04,179497582061065,Svoboda a přímá demokracie,All,10361,1000001
438053889184199,0,99,1000,1999,CZK,2024-12-03,2024-12-04,179497582061065,Svoboda a přímá demokracie,All,1339,1000001
935003058046266,500,599,10000,14999,CZK,2024-12-03,2024-12-04,179497582061065,Svoboda a přímá demokracie,All,10966,1000001
552165967771206,400,499,10000,14999,CZK,2024-12-02,2024-12-04,179497582061065,Svoboda a přímá demokracie,All,9607,1000001
8513992598710184,0,99,1000,1999,CZK,2024-12-02,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,1550,1000001
589348170235587,400,499,6000,6999,CZK,2024-12-02,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,5153,1000001
1655190441695953,400,499,10000,14999,CZK,2024-12-02,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,9312,1000001
1091470186046491,400,499,10000,14999,CZK,2024-12-02,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,10872,1000001
503500069395736,500,599,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,10266,1000001
543961221959573,500,599,9000,9999,CZK,2024-12-01,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,8814,1000001
1303248914433763,0,99,1000,1999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,1164,1000001
8722131751155769,400,499,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,13613,1000001
4009409306001120,500,599,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,9016,1000001
3420607164914195,500,599,10000,14999,CZK,2024-12-01,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,9834,1000001
584286087441383,400,499,10000,14999,CZK,2024-12-01,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,9529,1000001
486574343850107,0,99,2000,2999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,1882,1000001
930979915127638,400,499,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,10630,1000001
512690248458903,500,599,10000,14999,CZK,2024-12-01,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,9696,1000001
1131759631623910,0,99,1000,1999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,1143,1000001
594789569573992,500,599,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,9674,1000001
908393204396185,500,599,10000,14999,CZK,2024-12-01,2024-12-03,179497582061065,Svoboda a přímá demokracie,All,9894,1000001
2601437496706783,0,99,1000,1999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,1232,1000001
1277989660058337,400,499,10000,14999,CZK,2024-12-01,2024-12-02,179497582061065,Svoboda a přímá demokracie,All,9444,1000001
1588968301995280,500,599,10000,14999,CZK,2024-11-28,2024-11-30,179497582061065,Svoboda a přímá demokracie,All,9931,1000001
542682568739545,0,99,2000,2999,CZK,2024-11-28,2024-11-29,179497582061065,Svoboda a přímá demokracie,All,2053,1000001
1112257527574545,400,499,10000,14999,CZK,2024-11-28,2024-11-29,179497582061065,Svoboda a přímá demokracie,All,11447,1000001
1284188642721575,400,499,10000,14999,CZK,2024-11-27,2024-11-29,179497582061065,Svoboda a přímá demokracie,All,9540,1000001
27498845363097096,0,99,1000,1999,CZK,2024-11-27,2024-11-28,179497582061065,Svoboda a přímá demokracie,All,1313,1000001
1096348125609367,500,599,10000,14999,CZK,2024-11-27,2024-11-28,179497582061065,Svoboda a přímá demokracie,All,11106,1000001
1903342576743128,100,199,2000,2999,CZK,2024-11-26,2024-11-27,179497582061065,Svoboda a přímá demokracie,All,2164,1000001
8866813476672287,500,599,10000,14999,CZK,2024-11-26,2024-11-27,179497582061065,Svoboda a přímá demokracie,All,12371,1000001
27643073795308151,500,599,10000,14999,CZK,2024-11-25,2024-11-27,179497582061065,Svoboda a přímá demokracie,All,9550,1000001
1741116256455016,0,99,2000,2999,CZK,2024-11-25,2024-11-26,179497582061065,Svoboda a přímá demokracie,All,1771,1000001
2288659288187044,400,499,8000,8999,CZK,2024-11-25,2024-11-27,179497582061065,Svoboda a přímá demokracie,All,6919,1000001
568680242537296,500,599,10000,14999,CZK,2024-11-25,2024-11-26,179497582061065,Svoboda a přímá demokracie,All,10402,1000001
1103653254620927,500,599,10000,14999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,9000,1000001
1596942980923652,100,199,2000,2999,CZK,2024-11-24,2024-11-26,179497582061065,Svoboda a přímá demokracie,All,2300,1000001
1483458259268548,500,599,10000,14999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,10215,1000001
551526784331140,500,599,8000,8999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,7091,1000001
605785361899459,0,99,1000,1999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,1038,1000001
1690050874897937,400,499,10000,14999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,11889,1000001
1048204790437444,500,599,10000,14999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,12114,1000001
1367687830881411,500,599,8000,8999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,7652,1000001
1220130179096306,500,599,10000,14999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,8868,1000001
1294727431681215,100,199,2000,2999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,1831,1000001
2132795797116912,3000,3499,50000,59999,CZK,2024-11-24,2024-11-25,179497582061065,Svoboda a přímá demokracie,All,50429,1000001
559522813502638,1000,1499,20000,24999,CZK,2024-11-21,2024-11-23,179497582061065,Svoboda a přímá demokracie,All,17934,1000001
25834006546296087,500,599,10000,14999,CZK,2024-11-21,2024-11-23,179497582061065,Svoboda a přímá demokracie,All,8775,1000001
473832771865231,500,599,10000,14999,CZK,2024-11-21,2024-11-22,179497582061065,Svoboda a přímá demokracie,All,8863,1000001
1275883590397176,400,499,10000,14999,CZK,2024-11-21,2024-11-23,179497582061065,Svoboda a přímá demokracie,All,10577,1000001
550637580930505,100,199,2000,2999,CZK,2024-11-21,2024-11-22,179497582061065,Svoboda a přímá demokracie,All,1838,1000001
1246126006681202,500,599,10000,14999,CZK,2024-11-21,2024-11-22,179497582061065,Svoboda a přímá demokracie,All,12049,1000001
1803122590252152,500,599,10000,14999,CZK,2024-11-21,2024-11-23,179497582061065,Svoboda a přímá demokracie,All,12813,1000001
499118219831194,500,599,10000,14999,CZK,2024-11-20,2024-11-22,179497582061065,Svoboda a přímá demokracie,All,10069,1000001
489457786800349,100,199,2000,2999,CZK,2024-11-20,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,2519,1000001
2311522042351456,500,599,10000,14999,CZK,2024-11-20,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,11101,1000001
1256000125637834,500,599,10000,14999,CZK,2024-11-20,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,10849,1000001
1052657909930277,500,599,10000,14999,CZK,2024-11-20,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,10272,1000001
1011941747288151,500,599,10000,14999,CZK,2024-11-20,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,12489,1000001
2030665444043129,500,599,10000,14999,CZK,2024-11-19,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,11445,1000001
937196264953112,100,199,2000,2999,CZK,2024-11-19,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,2333,1000001
563384886301713,500,599,15000,19999,CZK,2024-11-19,2024-11-21,179497582061065,Svoboda a přímá demokracie,All,12439,1000001
2241319989582535,500,599,10000,14999,CZK,2024-11-18,2024-11-20,179497582061065,Svoboda a přímá demokracie,All,13148,1000001
368468959686549,400,499,9000,9999,CZK,2024-11-18,2024-11-20,179497582061065,Svoboda a přímá demokracie,All,8478,1000001
885974933657768,100,199,1000,1999,CZK,2024-11-18,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,1584,1000001
1663035967631776,500,599,10000,14999,CZK,2024-11-18,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,13634,1000001
1228773598238861,0,99,2000,2999,CZK,2024-11-18,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,2164,1000001
1608004596470118,0,99,1000,1999,CZK,2024-11-18,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,1517,1000001
2718119771719213,0,99,2000,2999,CZK,2024-11-18,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,1992,1000001
578549641368446,500,599,10000,14999,CZK,2024-11-17,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,11400,1000001
1079550470212530,400,499,15000,19999,CZK,2024-11-17,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,15002,1000001
896199982243917,500,599,10000,14999,CZK,2024-11-17,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,13481,1000001
1775349603237722,400,499,6000,6999,CZK,2024-11-17,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,5766,1000001
535001152635438,400,499,10000,14999,CZK,2024-11-17,2024-11-19,179497582061065,Svoboda a přímá demokracie,All,12587,1000001
1623071121928293,500,599,10000,14999,CZK,2024-11-16,2024-11-18,179497582061065,Svoboda a přímá demokracie,All,9474,1000001
1092758189195164,500,599,9000,9999,CZK,2024-11-16,2024-11-17,179497582061065,Svoboda a přímá demokracie,All,7009,1000001
2270104873359847,500,599,10000,14999,CZK,2024-11-16,2024-11-17,179497582061065,Svoboda a přímá demokracie,All,12284,1000001
1132196951294319,500,599,15000,19999,CZK,2024-11-14,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,14078,1000001
591472456704947,100,199,1000,1999,CZK,2024-11-14,2024-11-16,179497582061065,Svoboda a přímá demokracie,All,1643,1000001
413981701776368,500,599,10000,14999,CZK,2024-11-14,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,10601,1000001
1763701467699696,500,599,15000,19999,CZK,2024-11-13,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,14237,1000001
581319344549482,500,599,10000,14999,CZK,2024-11-13,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,10071,1000001
1954637805012316,0,99,2000,2999,CZK,2024-11-13,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,1833,1000001
866150289063714,500,599,10000,14999,CZK,2024-11-13,2024-11-15,179497582061065,Svoboda a přímá demokracie,All,12029,1000001
1059346822338207,500,599,10000,14999,CZK,2024-11-13,2024-11-14,179497582061065,Svoboda a přímá demokracie,All,10566,1000001
1360710638643973,500,599,8000,8999,CZK,2024-11-12,2024-11-14,179497582061065,Svoboda a přímá demokracie,All,6682,1000001
484291234623266,500,599,8000,8999,CZK,2024-11-12,2024-11-14,179497582061065,Svoboda a přímá demokracie,All,7574,1000001
1505063020199060,0,99,1000,1999,CZK,2024-11-12,2024-11-14,179497582061065,Svoboda a přímá demokracie,All,1738,1000001
1664230750894059,400,499,15000,19999,CZK,2024-11-12,2024-11-13,179497582061065,Svoboda a přímá demokracie,All,12667,1000001
868216158799093,500,599,15000,19999,CZK,2024-11-11,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,13709,1000001
1211521889925752,0,99,1000,1999,CZK,2024-11-10,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,1499,1000001
860356786307556,500,599,7000,7999,CZK,2024-11-10,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,6347,1000001
1070768587692750,500,599,10000,14999,CZK,2024-11-10,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,10558,1000001
994352949165141,400,499,15000,19999,CZK,2024-11-10,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,13774,1000001
545099174825895,400,499,10000,14999,CZK,2024-11-10,2024-11-12,179497582061065,Svoboda a přímá demokracie,All,11169,1000001
476669278749793,0,99,2000,2999,CZK,2024-11-10,2024-11-11,179497582061065,Svoboda a přímá demokracie,All,2414,1000001
1237341497532303,500,599,15000,19999,CZK,2024-11-09,2024-11-11,179497582061065,Svoboda a přímá demokracie,All,14391,1000001
1279787436550039,400,499,10000,14999,CZK,2024-11-09,2024-11-11,179497582061065,Svoboda a přímá demokracie,All,11863,1000001
1663542967539203,500,599,15000,19999,CZK,2024-11-09,2024-11-11,179497582061065,Svoboda a přímá demokracie,All,13387,1000001
379768518463374,0,99,2000,2999,CZK,2024-11-09,2024-11-11,179497582061065,Svoboda a přímá demokracie,All,2301,1000001
541853035133439,500,599,10000,14999,CZK,2024-11-08,2024-11-10,179497582061065,Svoboda a přímá demokracie,All,11055,1000001
1230976648129065,400,499,10000,14999,CZK,2024-11-08,2024-11-10,179497582061065,Svoboda a přímá demokracie,All,13074,1000001
1588124051783475,0,99,1000,1999,CZK,2024-11-08,2024-11-09,179497582061065,Svoboda a přímá demokracie,All,1146,1000001
1011622244314772,500,599,10000,14999,CZK,2024-11-08,2024-11-09,179497582061065,Svoboda a přímá demokracie,All,9834,1000001
1068578681200115,500,599,10000,14999,CZK,2024-11-08,2024-11-09,179497582061065,Svoboda a přímá demokracie,All,12542,1000001
1267388204570138,500,599,9000,9999,CZK,2024-11-08,2024-11-09,179497582061065,Svoboda a přímá demokracie,All,7254,1000001
1098238251972986,100,199,3000,3999,CZK,2024-11-07,2024-11-08,179497582061065,Svoboda a přímá demokracie,All,2501,1000001
865661195653927,400,499,10000,14999,CZK,2024-11-07,2024-11-08,179497582061065,Svoboda a přímá demokracie,All,11922,1000001
1911583019327020,500,599,15000,19999,CZK,2024-11-07,2024-11-08,179497582061065,Svoboda a přímá demokracie,All,13314,1000001
983488590203630,0,99,2000,2999,CZK,2024-11-07,2024-11-08,179497582061065,Svoboda a přímá demokracie,All,1909,1000001
550141624283597,3000,3499,60000,69999,CZK,2024-11-05,2024-11-07,179497582061065,Svoboda a přímá demokracie,All,58450,1000001
357186920816780,400,499,10000,14999,CZK,2024-11-05,2024-11-06,179497582061065,Svoboda a přímá demokracie,All,11144,1000001
1051634943376820,0,99,2000,2999,CZK,2024-11-05,2024-11-06,179497582061065,Svoboda a přímá demokracie,All,1636,1000001
565335742705443,400,499,15000,19999,CZK,2024-11-05,2024-11-06,179497582061065,Svoboda a přímá demokracie,All,13339,1000001
1096225378557475,100,199,1000,1999,CZK,2024-11-04,2024-11-05,179497582061065,Svoboda a přímá demokracie,All,1485,1000001
1759234341513904,400,499,10000,14999,CZK,2024-11-04,2024-11-05,179497582061065,Svoboda a přímá demokracie,All,8837,1000001
1106748114489356,500,599,10000,14999,CZK,2024-11-03,2024-11-05,179497582061065,Svoboda a přímá demokracie,All,11939,1000001
578900774798344,500,599,10000,14999,CZK,2024-11-03,2024-11-05,179497582061065,Svoboda a přímá demokracie,All,8939,1000001
1264238158226033,500,599,10000,14999,CZK,2024-11-03,2024-11-05,179497582061065,Svoboda a přímá demokracie,All,13720,1000001
1252583339226185,100,199,2000,2999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,1845,1000001
932817848736241,500,599,20000,24999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,20058,1000001
534086079400687,3000,3499,70000,79999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,67812,1000001
968222565322512,100,199,2000,2999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,1859,1000001
1627372204794843,500,599,15000,19999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,14047,1000001
8729222570524968,500,599,15000,19999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,15330,1000001
1240218200434047,500,599,10000,14999,CZK,2024-11-03,2024-11-04,179497582061065,Svoboda a přímá demokracie,All,9187,1000001
1250256012678316,500,599,10000,14999,CZK,2024-11-02,2024-11-03,179497582061065,Svoboda a přímá demokracie,All,12089,1000001
1101865631462203,500,599,20000,24999,CZK,2024-11-01,2024-11-03,179497582061065,Svoboda a přímá demokracie,All,18044,1000001
1626910618233499,0,99,3000,3999,CZK,2024-11-01,2024-11-03,179497582061065,Svoboda a přímá demokracie,All,2996,1000001
514331358103671,500,599,10000,14999,CZK,2024-10-31,2024-11-02,179497582061065,Svoboda a přímá demokracie,All,10526,1000001
3812648242287125,500,599,10000,14999,CZK,2024-10-31,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,11189,1000001
574293938368862,400,499,15000,19999,CZK,2024-10-31,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,13511,1000001
532580819564119,100,199,3000,3999,CZK,2024-10-31,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,2612,1000001
523788563809341,500,599,10000,14999,CZK,2024-10-30,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,11095,1000001
401924232996243,400,499,10000,14999,CZK,2024-10-30,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,11443,1000001
915616260035871,500,599,10000,14999,CZK,2024-10-30,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,10160,1000001
571456498610228,500,599,10000,14999,CZK,2024-10-30,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,10679,1000001
457238786880299,0,99,2000,2999,CZK,2024-10-30,2024-11-01,179497582061065,Svoboda a přímá demokracie,All,1998,1000001
930613738935790,400,499,15000,19999,CZK,2024-10-30,2024-10-31,179497582061065,Svoboda a přímá demokracie,All,13644,1000001
562207563130173,500,599,15000,19999,CZK,2024-10-29,2024-10-31,179497582061065,Svoboda a přímá demokracie,All,17236,1000001
1076895847322800,500,599,10000,14999,CZK,2024-10-29,2024-10-30,179497582061065,Svoboda a přímá demokracie,All,11348,1000001
861479259434928,100,199,2000,2999,CZK,2024-10-29,2024-10-30,179497582061065,Svoboda a přímá demokracie,All,1725,1000001
567416585667599,400,499,10000,14999,CZK,2024-10-28,2024-10-30,179497582061065,Svoboda a přímá demokracie,All,10059,1000001
434057212733868,500,599,5000,5999,CZK,2024-10-28,2024-10-30,179497582061065,Svoboda a přímá demokracie,All,4637,1000001
1228441141608231,500,599,10000,14999,CZK,2024-10-28,2024-10-30,179497582061065,Svoboda a přímá demokracie,All,10490,1000001
1383828749262572,0,99,0,999,CZK,2024-10-28,2024-10-29,179497582061065,Svoboda a přímá demokracie,All,434,1000001
